/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_25_042.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_25_042.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_25_042.jpg,0,0.2218112,0,0.1609934
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_25_134.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_25_134.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_25_134.jpg,0,0.4737332,0,0.5006278
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_25_203.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_25_203.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_25_203.jpg,0,0.6807243,0,0.861288
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_25_277.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_25_277.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_25_277.jpg,0,0.8739181,0,1.621152
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_25_357.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_25_357.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_25_357.jpg,0,1,0,2.517035
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_25_442.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_25_442.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_25_442.jpg,-0.15,1,0,3.69135
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_25_517.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_25_517.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_25_517.jpg,-0.3,1,0,4.386286
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_25_594.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_25_594.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_25_594.jpg,0,1,0,5.287662
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_25_675.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_25_675.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_25_675.jpg,0,1,0,6.204094
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_25_757.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_25_757.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_25_757.jpg,-0.1,1,0,7.11884
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_25_829.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_25_829.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_25_829.jpg,-0.3,1,0,8.009122
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_25_901.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_25_901.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_25_901.jpg,0,1,0,8.903766
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_25_971.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_25_971.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_25_971.jpg,-0.15,1,0,9.572789
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_26_044.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_26_044.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_26_044.jpg,-0.35,1,0,10.4338
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_26_118.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_26_118.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_26_118.jpg,0,1,0,11.05874
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_26_191.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_26_191.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_26_191.jpg,0,1,0,12.04691
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_26_260.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_26_260.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_26_260.jpg,-0.2,1,0,12.83504
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_26_655.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_26_655.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_26_655.jpg,-1,1,0,16.06104
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_26_746.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_26_746.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_26_746.jpg,-0.1,1,0,16.97396
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_26_834.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_26_834.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_26_834.jpg,-0.3,1,0,17.83965
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_26_928.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_26_928.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_26_928.jpg,0,1,0,18.7616
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_27_005.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_27_005.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_27_005.jpg,-0.15,1,0,19.57259
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_27_084.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_27_084.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_27_084.jpg,0,1,0,20.38717
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_27_167.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_27_167.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_27_167.jpg,0,1,0,21.20152
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_27_248.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_27_248.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_27_248.jpg,0,1,0,22.01051
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_27_332.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_27_332.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_27_332.jpg,0,1,0,22.8109
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_27_410.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_27_410.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_27_410.jpg,0,1,0,23.60124
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_27_488.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_27_488.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_27_488.jpg,0,1,0,24.38186
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_27_565.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_27_565.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_27_565.jpg,-0.15,1,0,25.14561
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_27_641.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_27_641.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_27_641.jpg,-0.35,1,0,25.84614
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_27_718.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_27_718.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_27_718.jpg,0,1,0,26.40691
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_27_793.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_27_793.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_27_793.jpg,0,1,0,27.15952
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_27_873.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_27_873.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_27_873.jpg,0,1,0,27.90786
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_27_951.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_27_951.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_27_951.jpg,0,1,0,28.65056
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_28_032.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_28_032.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_28_032.jpg,-0.2,1,0,29.37046
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_28_111.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_28_111.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_28_111.jpg,0,1,0,30.0372
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_28_191.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_28_191.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_28_191.jpg,0,1,0,30.18965
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_28_270.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_28_270.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_28_270.jpg,0,1,0,30.19011
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_28_348.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_28_348.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_28_348.jpg,-0.05,1,0,30.19001
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_28_429.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_28_429.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_28_429.jpg,-0.25,1,0,30.17603
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_28_509.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_28_509.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_28_509.jpg,0,1,0,30.18164
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_28_591.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_28_591.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_28_591.jpg,0,1,0,30.18921
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_28_674.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_28_674.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_28_674.jpg,0,1,0,30.19011
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_28_759.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_28_759.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_28_759.jpg,-0.2,1,0,30.18221
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_28_842.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_28_842.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_28_842.jpg,0,1,0,30.18954
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_28_923.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_28_923.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_28_923.jpg,0,1,0,30.18989
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_29_007.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_29_007.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_29_007.jpg,-0.1,1,0,30.18871
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_29_090.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_29_090.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_29_090.jpg,-0.3,1,0,30.17162
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_29_157.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_29_157.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_29_157.jpg,-0.45,1,0,30.15325
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_29_230.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_29_230.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_29_230.jpg,0,1,0,30.18832
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_29_305.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_29_305.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_29_305.jpg,-0.1,1,0,30.19024
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_29_377.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_29_377.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_29_377.jpg,-0.25,1,0,30.17935
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_29_450.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_29_450.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_29_450.jpg,0,1,0,30.18256
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_29_525.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_29_525.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_29_525.jpg,0,1,0,30.18955
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_29_594.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_29_594.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_29_594.jpg,0,1,0,30.18993
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_29_664.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_29_664.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_29_664.jpg,0,1,0,30.19024
/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/center_2020_10_28_16_20_29_734.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/left_2020_10_28_16_20_29_734.jpg,/Users/anthonysmacbook/DSI/week_7/How_to_simulate_a_self_driving_car/data/IMG/right_2020_10_28_16_20_29_734.jpg,-0.1,1,0,30.18846
