/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_50_388.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_50_388.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_50_388.jpg,-0.1093381,0.4,0,30.03758
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_50_457.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_50_457.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_50_457.jpg,-0.1042527,0.4,0,30.03788
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_50_526.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_50_526.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_50_526.jpg,-0.1026312,0.4,0,30.03798
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_50_595.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_50_595.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_50_595.jpg,-0.1026312,0.4,0,30.03831
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_50_666.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_50_666.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_50_666.jpg,-0.1026312,0.4,0,30.03807
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_50_739.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_50_739.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_50_739.jpg,-0.1051739,0.4,0,30.03792
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_50_808.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_50_808.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_50_808.jpg,-0.1060215,0.4,0,30.03796
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_50_877.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_50_877.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_50_877.jpg,-0.1068691,0.4,0,30.03809
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_50_948.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_50_948.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_50_948.jpg,-0.1068691,0.4,0,30.03812
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_51_017.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_51_017.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_51_017.jpg,-0.1306014,0.4,0,30.03703
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_51_085.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_51_085.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_51_085.jpg,-0.1306014,0.4,0,30.03741
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_51_154.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_51_154.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_51_154.jpg,-0.1588296,0.4,0,30.03645
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_51_226.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_51_226.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_51_226.jpg,-0.1845519,0.4,0,30.03538
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_51_296.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_51_296.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_51_296.jpg,-0.1909272,0.4,0,30.03528
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_51_364.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_51_364.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_51_364.jpg,-0.2008402,0.4,0,30.03633
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_51_432.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_51_432.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_51_432.jpg,-0.2016878,0.4,0,30.03636
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_51_504.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_51_504.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_51_504.jpg,-0.2245357,0.4,0,30.03519
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_51_573.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_51_573.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_51_573.jpg,-0.2354068,0.4,0,30.03576
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_51_643.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_51_643.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_51_643.jpg,-0.2555277,0.4,0,30.03451
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_51_715.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_51_715.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_51_715.jpg,-0.2555277,0.4,0,30.03451
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_51_783.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_51_783.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_51_783.jpg,-0.2572966,0.4,0,30.03647
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_51_850.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_51_850.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_51_850.jpg,-0.2700472,0.4,0,30.03511
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_51_918.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_51_918.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_51_918.jpg,-0.2796654,0.4,0,30.0348
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_51_986.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_51_986.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_51_986.jpg,-0.2813606,0.4,0,30.03591
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_52_056.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_52_056.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_52_056.jpg,-0.2851931,0.4,0,30.03564
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_52_129.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_52_129.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_52_129.jpg,-0.2905734,0.4,0,30.03514
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_52_200.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_52_200.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_52_200.jpg,-0.2939637,0.4,0,30.03584
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_52_267.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_52_267.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_52_267.jpg,-0.2939637,0.4,0,30.03557
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_52_338.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_52_338.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_52_338.jpg,-0.2939637,0.4,0,30.03449
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_52_406.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_52_406.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_52_406.jpg,-0.2956589,0.4,0,30.03664
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_52_477.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_52_477.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_52_477.jpg,-0.2956589,0.4,0,30.03609
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_52_545.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_52_545.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_52_545.jpg,-0.2923054,0.4,0,30.03655
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_52_616.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_52_616.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_52_616.jpg,-0.2799971,0.4,0,30.03726
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_52_687.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_52_687.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_52_687.jpg,-0.2607238,0.4,0,30.03825
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_52_754.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_52_754.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_52_754.jpg,-0.2557488,0.4,0,30.03799
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_52_825.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_52_825.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_52_825.jpg,-0.2494841,0.4,0,30.03794
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_52_898.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_52_898.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_52_898.jpg,-0.2478626,0.4,0,30.03761
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_52_967.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_52_967.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_52_967.jpg,-0.2424455,0.4,0,30.03769
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_53_043.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_53_043.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_53_043.jpg,-0.1927329,0.4,0,30.03944
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_53_110.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_53_110.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_53_110.jpg,-0.1814195,0.4,0,30.03926
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_53_180.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_53_180.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_53_180.jpg,-0.1343971,0.4,0,30.03983
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_53_253.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_53_253.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_53_253.jpg,-0.09437647,0.4,0,30.03946
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_53_323.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_53_323.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_53_323.jpg,-0.08929098,0.4,0,30.03914
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_53_391.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_53_391.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_53_391.jpg,-0.08929098,0.4,0,30.03894
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_53_462.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_53_462.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_53_462.jpg,-0.08929098,0.4,0,30.03861
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_53_530.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_53_530.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_53_530.jpg,-0.08929098,0.4,0,30.03845
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_53_603.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_53_603.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_53_603.jpg,-0.146816,0.4,0,30.03646
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_53_678.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_53_678.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_53_678.jpg,-0.1859154,0.4,0,30.03493
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_53_744.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_53_744.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_53_744.jpg,-0.2195976,0.4,0,30.03353
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_53_813.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_53_813.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_53_813.jpg,-0.2204452,0.4,0,30.03523
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_53_883.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_53_883.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_53_883.jpg,-0.2204452,0.4,0,30.03607
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_53_950.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_53_950.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_53_950.jpg,-0.1577609,0.4,0,30.03913
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_54_026.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_54_026.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_54_026.jpg,-0.06209464,0.4,0,30.03904
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_54_093.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_54_093.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_54_093.jpg,-0.0612839,0.4,0,30.03907
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_54_163.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_54_163.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_54_163.jpg,-0.03441922,0.4,0,30.03871
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_54_236.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_54_236.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_54_236.jpg,-0.03268721,0.4,0,30.03861
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_54_309.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_54_309.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_54_309.jpg,-0.03268721,0.4,0,30.03853
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_54_381.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_54_381.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_54_381.jpg,-0.03268721,0.4,0,30.03847
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_54_452.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_54_452.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_54_452.jpg,-0.03268721,0.4,0,30.03836
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_54_525.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_54_525.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_54_525.jpg,-0.03187647,0.4,0,30.03839
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_54_596.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_54_596.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_54_596.jpg,-0.03187647,0.4,0,30.03838
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_54_667.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_54_667.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_54_667.jpg,-0.03187647,0.4,0,30.03822
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_54_740.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_54_740.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_54_740.jpg,-0.03187647,0.4,0,30.03836
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_54_808.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_54_808.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_54_808.jpg,-0.03187647,0.4,0,30.03835
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_54_883.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_54_883.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_54_883.jpg,-0.03187647,0.4,0,30.03836
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_54_951.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_54_951.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_54_951.jpg,-0.03187647,0.4,0,30.03836
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_55_024.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_55_024.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_55_024.jpg,-0.03187647,0.4,0,30.03828
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_55_096.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_55_096.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_55_096.jpg,-0.03187647,0.4,0,30.03835
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_55_163.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_55_163.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_55_163.jpg,-0.03187647,0.4,0,30.03835
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_55_236.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_55_236.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_55_236.jpg,-0.03187647,0.4,0,30.03829
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_55_310.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_55_310.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_55_310.jpg,-0.02837559,0.4,0,30.03838
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_55_383.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_55_383.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_55_383.jpg,-0.02664357,0.4,0,30.03838
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_55_451.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_55_451.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_55_451.jpg,-0.02391657,0.4,0,30.03839
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_55_523.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_55_523.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_55_523.jpg,-0.009397111,0.4,0,30.03839
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_55_593.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_55_593.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_55_593.jpg,-0.002800707,0.4,0,30.03837
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_55_664.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_55_664.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_55_664.jpg,-0.001989977,0.4,0,30.03838
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_55_735.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_55_735.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_55_735.jpg,-0.001989977,0.4,0,30.03838
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_55_809.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_55_809.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_55_809.jpg,0.006743809,0.4,0,30.03837
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_55_884.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_55_884.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_55_884.jpg,0.01300855,0.4,0,30.03833
/Users/siddiqui/turns-2/IMG/center_2017_08_25_18_40_55_954.jpg,/Users/siddiqui/turns-2/IMG/left_2017_08_25_18_40_55_954.jpg,/Users/siddiqui/turns-2/IMG/right_2017_08_25_18_40_55_954.jpg,0.01544074,0.4,0,30.03835
